longitude,latitude,zipcode,streets_motorways,streets_major,streets_minor,streets_pedestrian,public_transport_station,public_transport_stops,public_buildings,residential_buildings,schools,universities,parkings,hospitals,entertainments,leisures,bars,shops,tourisms,successful_restaurants
8.479280281325432,47.35342455529644,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.481927429031392,47.35342452472978,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.484574576735824,47.35342449416312,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.487221724438728,47.35342446359646,8143,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8.489868872140102,47.35342443302982,8055,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.492516019839949,47.35342440246315,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.495163167538266,47.3534243718965,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.497810315235055,47.35342434132984,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.500457462930315,47.35342431076318,8045,0,0,2,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0
8.503104610624048,47.35342428019652,8045,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8.505751758316251,47.35342424962986,8045,0,0,0,19,0,0,0,0,0,0,1,0,0,13,0,0,0,0
8.508398906006926,47.3534242190632,8045,0,0,5,16,0,0,0,30,0,0,2,0,0,8,0,0,0,0
8.511046053696072,47.35342418849655,8045,0,5,6,18,0,5,0,16,0,0,5,0,0,1,0,0,0,0
8.51369320138369,47.3534241579299,8045,0,1,0,8,0,0,1,1,0,0,1,0,0,1,0,0,0,0
8.516340349069779,47.35342412736323,8045,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.51898749675434,47.35342409679659,8002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.521634644437372,47.35342406622992,8002,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0
8.524281792118876,47.35342403566326,8002,3,7,12,9,0,0,0,0,0,0,0,0,0,4,0,1,1,0
8.52692893979885,47.3534240050966,8002,0,0,8,13,0,1,0,11,0,0,0,0,0,0,0,1,0,0
8.529576087477297,47.35342397452995,8038,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.532223235154214,47.35342394396329,8002,0,0,3,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8.534870382829604,47.35342391339663,8002,0,1,0,7,0,0,0,0,0,0,0,0,0,10,1,0,1,0
8.537517530503465,47.35342388282998,8002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.540164678175797,47.35342385226332,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5428118258466,47.35342382169667,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.545458973515876,47.35342379113001,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.548106121183622,47.35342376056335,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55075326884984,47.35342372999668,8008,0,0,0,20,0,0,0,0,0,0,0,0,0,7,0,0,3,1
8.553400416514529,47.35342369943003,8008,0,2,1,35,0,0,0,0,0,0,1,0,0,4,0,0,5,1
8.556047564177691,47.35342366886336,8008,0,2,6,16,0,0,0,1,0,0,0,0,1,2,0,2,0,0
8.558694711839323,47.35342363829671,8008,0,1,12,8,0,4,0,16,0,0,0,0,0,1,0,1,0,1
8.561341859499427,47.35342360773004,8008,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.563989007158002,47.35342357716338,8008,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.566636154815049,47.35342354659672,8008,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8.569283302470566,47.35342351603006,8008,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.571930450124556,47.3534234854634,8008,0,0,5,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0
8.574577597777017,47.35342345489674,8008,0,5,4,27,0,1,0,4,0,0,9,0,0,0,0,3,0,0
8.57722474542795,47.35342342433007,8008,0,8,3,10,0,0,0,33,1,0,2,0,0,0,0,1,0,0
8.579871893077353,47.35342339376342,8008,0,0,2,12,0,0,0,14,1,0,0,0,0,0,0,0,0,0
8.582519040725229,47.35342336319676,8008,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
8.585166188371575,47.3534233326301,8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.587813336016394,47.35342330206344,8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590460483659683,47.35342327149678,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.593107631301445,47.35342324093011,8053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595754778941677,47.35342321036346,8053,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.598401926580381,47.3534231797968,8053,0,0,2,3,0,1,0,0,0,0,1,0,0,2,0,0,1,0
8.601049074217556,47.35342314923014,8053,0,0,4,21,0,1,0,7,0,0,4,0,0,3,0,0,0,0
8.603696221853204,47.35342311866349,8053,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.473985985908925,47.35162416643435,8143,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.476633043587025,47.35162413586961,8143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.479280101263598,47.35162410530486,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.481927158938641,47.35162407474011,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.484574216612156,47.35162404417536,8142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.487221274284144,47.35162401361062,8143,0,0,0,4,1,2,0,0,0,0,0,0,0,1,0,0,2,0
8.489868331954602,47.35162398304587,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0
8.492515389623533,47.35162395248112,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.495162447290934,47.35162392191637,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.497809504956807,47.35162389135162,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.500456562621153,47.35162386078687,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.503103620283969,47.35162383022213,8045,0,0,3,5,0,0,0,0,0,0,1,0,0,4,0,0,0,0
8.505750677945258,47.35162379965738,8045,0,0,2,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0
8.508397735605019,47.35162376909263,8045,0,0,3,4,0,1,1,0,0,0,2,0,0,1,0,0,1,0
8.511044793263251,47.35162373852789,8045,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0
8.513691850919955,47.35162370796314,8045,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.516338908575131,47.35162367739839,8002,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.518985966228778,47.35162364683364,8002,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.521633023880897,47.3516236162689,8002,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0
8.524280081531487,47.35162358570415,8038,4,7,2,8,0,0,0,0,0,0,2,0,0,0,0,0,1,1
8.526927139180549,47.35162355513941,8038,0,3,8,22,1,2,0,13,0,0,2,0,0,0,0,0,0,0
8.529574196828083,47.35162352457468,8038,0,0,7,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8.532221254474088,47.35162349400994,8038,0,0,6,11,0,3,0,1,0,0,0,0,0,1,0,1,0,0
8.534868312118565,47.3516234634452,8002,0,1,0,12,0,1,0,0,0,0,0,0,0,5,0,0,2,0
8.537515369761515,47.35162343288046,8002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.540162427402935,47.35162340231572,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.542809485042827,47.35162337175097,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.545456542681192,47.35162334118623,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.548103600318028,47.35162331062149,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.550750657953335,47.35162328005676,8008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.553397715587115,47.35162324949201,8008,0,0,0,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0
8.556044773219366,47.35162321892727,8008,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0
8.558691830850089,47.35162318836254,8008,0,5,4,6,0,0,0,0,0,0,0,0,0,3,0,3,0,1
8.561338888479282,47.3516231577978,8008,0,3,5,5,0,0,0,0,0,0,2,0,1,1,0,0,1,1
8.563985946106948,47.35162312723306,8008,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.566633003733086,47.35162309666833,8008,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8.569280061357695,47.35162306610358,8008,0,0,5,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0
8.571927118980776,47.35162303553884,8008,0,0,1,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0
8.574574176602329,47.3516230049741,8008,0,0,0,7,0,0,0,1,0,0,4,1,0,0,0,0,0,0
8.577221234222353,47.35162297440937,8008,0,2,0,7,0,0,0,8,0,0,1,1,0,1,0,0,0,0
8.57986829184085,47.35162294384463,8008,0,4,4,28,0,2,0,16,0,0,1,0,0,1,0,0,1,0
8.582515349457818,47.3516229132799,8008,0,6,4,11,0,3,0,31,0,0,3,0,0,0,0,0,1,0
8.585162407073257,47.35162288271516,8702,0,1,8,2,0,0,0,9,0,0,0,0,0,0,0,0,1,0
8.587809464687169,47.35162285215043,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590456522299551,47.3516228215857,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593103579910405,47.35162279102096,8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595750637519732,47.35162276045621,8125,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.598397695127529,47.35162272989147,8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.601044752733799,47.35162269932674,8053,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
8.603691810338541,47.351622668762,8125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.473985985908925,47.349823715967,8143,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.476632953564842,47.34982368540417,8143,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.479279921219231,47.34982365484134,8143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.481926888872092,47.34982362427852,8143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.484573856523424,47.34982359371569,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.487220824173228,47.34982356315286,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.489867791821505,47.34982353259004,8143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
8.492514759468254,47.34982350202721,8143,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
8.495161727113475,47.34982347146438,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.497808694757166,47.34982344090155,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.500455662399331,47.34982341033873,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.503102630039967,47.34982337977589,8045,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.505749597679076,47.34982334921306,8045,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.508396565316655,47.34982331865023,8045,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.511043532952707,47.34982328808741,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.513690500587231,47.34982325752459,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.516337468220227,47.34982322696176,8002,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8.518984435851696,47.34982319639894,8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.521631403481635,47.34982316583611,8002,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.524278371110046,47.34982313527328,8038,3,3,0,6,0,0,0,2,0,0,0,0,0,1,0,0,0,0
8.52692533873693,47.34982310471046,8038,0,0,5,10,0,2,0,12,1,0,0,0,0,1,0,2,1,0
8.529572306362287,47.34982307414764,8038,0,0,4,6,0,0,0,3,0,0,0,0,0,0,0,0,1,0
8.532219273986113,47.34982304358481,8038,0,0,6,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.534866241608412,47.34982301302199,8038,0,1,0,19,0,1,0,0,0,0,1,0,0,3,0,0,1,0
8.537513209229184,47.34982298245916,8038,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.540160176848428,47.34982295189634,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.542807144466144,47.34982292133352,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.54545411208233,47.3498228907707,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.548101079696989,47.34982286020787,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.550748047310121,47.34982282964504,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.553395014921724,47.34982279908223,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.556041982531799,47.3498227685194,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.558688950140345,47.34982273795658,8008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.561335917747364,47.34982270739376,8008,0,10,1,20,1,9,0,0,0,0,2,0,0,1,0,4,0,0
8.563982885352855,47.34982267683093,8008,0,0,7,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8.566629852956819,47.34982264626811,8008,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.569276820559253,47.34982261570529,8008,0,0,5,3,0,2,0,4,1,0,1,0,0,1,0,0,0,0
8.571923788160159,47.34982258514246,8008,0,0,5,11,0,0,0,0,0,0,1,0,0,8,0,0,0,0
8.574570755759538,47.34982255457963,8008,0,0,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.577217723357389,47.34982252401682,8008,0,3,3,1,0,0,0,4,0,0,1,1,0,0,0,0,0,0
8.579864690953711,47.34982249345398,8008,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
8.582511658548505,47.34982246289116,8702,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,1,0
8.585158626141771,47.34982243232834,8702,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
8.58780559373351,47.34982240176551,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590452561323721,47.34982237120268,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593099528912402,47.34982234063986,8125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595746496499556,47.34982231007704,8125,0,0,3,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8.598393464085182,47.34982227951421,8125,0,0,3,13,0,2,0,0,0,0,4,1,0,1,0,0,0,0
8.601040431669281,47.34982224895139,8125,0,0,7,15,0,2,0,0,0,0,3,1,0,2,0,0,1,1
8.60368739925185,47.34982221838857,8125,0,0,1,11,0,0,0,1,0,0,1,0,0,0,0,0,2,0
8.473985985908925,47.34802326502769,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.476632863551391,47.34802323446679,8143,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.479279741192329,47.34802320390587,8143,1,0,2,8,0,0,0,20,0,0,0,0,0,0,0,0,0,0
8.481926618831739,47.34802317334495,8143,2,0,3,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0
8.484573496469622,47.34802314278403,8143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.487220374105977,47.34802311222312,8143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.489867251740804,47.34802308166221,8143,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
8.492514129374104,47.3480230511013,8143,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8.495161007005876,47.3480230205404,8143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.497807884636121,47.34802298997948,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.500454762264837,47.34802295941856,8045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.503101639892026,47.34802292885765,8045,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.505748517517688,47.34802289829675,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.50839539514182,47.34802286773584,8045,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.511042272764424,47.34802283717492,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.513689150385501,47.348022806614,8002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.51633602800505,47.34802277605309,8041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.518982905623071,47.34802274549217,8041,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.521629783239565,47.34802271493125,8038,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.524276660854531,47.34802268437034,8038,1,1,3,16,0,0,0,14,1,0,1,0,0,2,0,0,0,0
8.526923538467969,47.34802265380944,8038,0,0,5,15,0,2,0,9,2,0,1,0,0,3,0,0,2,0
8.52957041607988,47.34802262324853,8038,0,0,4,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0
8.532217293690262,47.34802259268762,8038,0,0,9,18,0,3,0,2,0,0,4,0,0,1,0,2,0,0
8.534864171299118,47.34802256212672,8038,0,2,0,15,1,6,0,0,0,0,0,0,0,1,0,3,0,1
8.537511048906445,47.34802253156581,8038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.540157926512244,47.3480225010049,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.542804804116514,47.34802247044398,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.545451681719257,47.34802243988306,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.548098559320472,47.34802240932214,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55074543692016,47.34802237876123,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.553392314518319,47.34802234820032,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.556039192114952,47.34802231763941,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.558686069710056,47.3480222870785,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.561332947303633,47.34802225651759,8008,0,8,0,5,0,0,0,0,0,0,1,0,0,3,0,0,1,0
8.563979824895682,47.34802222595667,8008,0,7,4,7,0,0,0,0,0,0,0,0,0,1,0,1,0,1
8.566626702486204,47.34802219539575,8008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.569273580075198,47.34802216483484,8702,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0,1,1,1
8.571920457662662,47.34802213427393,8008,0,0,5,7,0,2,0,0,0,0,1,0,0,2,0,0,0,0
8.574567335248599,47.34802210371303,8008,0,0,10,7,0,1,0,0,0,0,0,0,0,2,0,1,0,0
8.577214212833008,47.34802207315212,8702,0,2,5,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8.579861090415889,47.3480220425912,8702,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.582507967997243,47.3480220120303,8702,0,0,4,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0
8.585154845577069,47.34802198146939,8702,0,1,7,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0
8.587801723155367,47.34802195090848,8702,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.590448600732138,47.34802192034756,8702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.593095478307381,47.34802188978664,8125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.595742355881097,47.34802185922572,8125,0,1,7,27,0,2,0,0,0,0,3,1,0,1,0,0,0,0
8.598389233453284,47.34802182866481,8125,0,1,0,23,0,2,0,0,0,0,1,1,0,1,0,0,0,0
8.601036111023944,47.3480217981039,8125,0,0,1,12,0,0,0,0,0,1,2,1,0,1,0,0,0,0
8.603682988593075,47.348021767543,8125,0,0,6,8,0,0,0,1,0,0,4,0,0,0,0,0,0,0
8.473985985908925,47.34622281361624,8907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.476632773546674,47.34622278305724,8143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.479279561182896,47.34622275249826,8143,0,2,3,6,0,0,0,38,0,0,0,0,0,1,0,0,0,0
8.48192634881759,47.34622272193926,8143,0,0,5,11,0,0,0,32,0,0,0,0,0,4,0,0,0,0
8.484573136450756,47.34622269138027,8143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.487219924082394,47.34622266082127,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.489866711712505,47.34622263026228,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.492513499341088,47.34622259970328,8143,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8.495160286968144,47.3462225691443,8143,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8.497807074593672,47.3462225385853,8045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.500453862217672,47.34622250802631,8045,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8.503100649840144,47.34622247746731,8045,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.505747437461089,47.34622244690832,8045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.508394225080506,47.34622241634933,8045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.511041012698396,47.34622238579033,8041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.513687800314758,47.34622235523134,8041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.516334587929592,47.34622232467234,8041,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.518981375542898,47.34622229411335,8041,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.521628163154679,47.34622226355435,8041,1,1,0,25,0,0,0,7,0,0,0,0,0,0,0,0,2,0
8.524274950764932,47.34622223299535,8038,0,0,1,37,0,0,0,5,0,0,0,0,0,0,0,0,1,0
8.526921738373657,47.34622220243636,8038,0,0,4,31,0,1,0,27,0,0,2,0,0,1,0,0,0,0
8.529568525980855,47.34622217187736,8038,0,0,12,18,0,1,0,6,0,0,0,0,0,2,0,2,0,1
8.532215313586525,47.34622214131837,8038,0,0,6,10,0,2,0,1,0,0,0,0,0,1,0,5,0,0
8.534862101190667,47.34622211075938,8038,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,4,1,0
8.537508888793282,47.34622208020039,8038,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
8.540155676394368,47.3462220496414,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.542802463993928,47.3462220190824,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.545449251591959,47.34622198852342,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.548096039188463,47.34622195796442,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.55074282678344,47.34622192740543,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.553389614376888,47.34622189684643,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.556036401968809,47.34622186628744,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.558683189559202,47.34622183572844,8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.561329977148068,47.34622180516944,8008,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.563976764735406,47.34622177461044,8008,0,16,2,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0
8.566623552321216,47.34622174405145,8702,0,9,7,15,0,2,0,0,0,0,0,0,0,1,0,0,1,0
8.569270339905501,47.34622171349246,8702,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.571917127488257,47.34622168293346,8702,0,0,6,12,0,1,0,0,0,0,0,0,0,5,0,0,0,0
8.574563915069486,47.34622165237446,8702,0,0,5,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8.577210702649188,47.34622162181547,8702,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.579857490227361,47.34622159125647,8702,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.582504277804007,47.34622156069748,8702,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8.585151065379126,47.34622153013849,8702,0,0,2,10,0,0,1,1,0,0,1,0,0,0,0,0,0,0
8.587797852952717,47.34622149957949,8702,0,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.59044464052478,47.34622146902049,8702,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8.593091428095315,47.34622143846151,8125,0,3,3,11,0,3,0,0,0,0,0,0,0,1,0,1,0,0
8.595738215664323,47.34622140790252,8125,0,3,8,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8.598385003231803,47.34622137734353,8125,0,1,8,1,0,2,0,0,0,0,0,0,0,1,0,4,0,0
8.601031790797755,47.34622134678453,8125,0,1,7,13,0,1,0,0,1,0,0,0,0,1,0,2,0,0
8.60367857836218,47.34622131622554,8125,0,3,5,25,0,4,0,0,1,0,2,0,0,1,0,2,2,0
8.473985985908925,47.3444223617329,8907,0,0,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.476632683550687,47.34442233117582,8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.479279381190921,47.34442230061875,8143,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
8.481926078829627,47.34442227006166,8143,0,1,4,12,0,0,0,64,0,0,1,0,0,0,0,0,0,0
